operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,Q30Q3038Z4U1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016383626,309587918D24,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 20:04:15.145224,33.78,22.367,10.57,success,noInfo,1.307,3.221,0.808
noInfo,Q30Q3038Z4R0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016383885,30958791800A,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 20:55:30.128041,34.017,22.649,10.628,success,noInfo,1.273,2.82,0.839
noInfo,Q30Q3038Z4J9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384058,309587918CB8,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:31:27.220203,30.917,24.178,10.63,success,noInfo,1.353,2.816,0.833
noInfo,Q30Q3038Z4Q4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384073,3095879188F4,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:33:43.883868,32.628,23.233,10.509,success,noInfo,1.261,2.782,0.851
noInfo,Q30Q3038Z4J3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384093,30958791817E,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:38:19.213481,33.751,22.971,10.671,success,noInfo,1.26,2.839,0.849
noInfo,Q30Q3038Z4J8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384101,30958791896C,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:40:11.299591,26.812,23.179,10.771,success,noInfo,1.291,2.819,0.84
noInfo,Q30Q3038Z4S2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384128,3095879188A3,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:44:20.605037,30.958,23.345,10.66,success,noInfo,1.397,2.757,0.851
noInfo,Q30Q3038Z4H9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384144,309587918019,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:46:13.981232,31.093,22.154,10.658,success,noInfo,1.33,2.769,0.84
noInfo,Q30Q3038Z4J4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384157,309587917FBC,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:48:32.476766,30.845,22.466,10.534,success,noInfo,1.28,2.818,0.836
noInfo,Q30Q3038Z4H5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384170,3095879189B8,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:50:21.653912,32.114,23.288,10.614,success,noInfo,1.234,2.802,0.841
noInfo,Q30Q3038Z4Q5,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384183,309587918DC5,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:53:23.885144,30.788,23.635,10.74,success,noInfo,1.396,2.751,0.83
noInfo,Q30Q3038Z4H0,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384199,30958791896B,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 21:55:27.901150,33.854,22.089,10.557,success,noInfo,1.293,2.85,0.841
noInfo,Q30Q3038Z4H6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384227,309587918709,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 22:01:10.460410,32.762,23.06,10.605,success,noInfo,1.299,2.748,0.83
noInfo,Q30Q3038Z4F2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384244,309587918332,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 22:04:11.359235,26.938,22.231,10.619,success,noInfo,1.358,2.783,0.849
noInfo,Q30Q3038Z4F9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W016384262,309587918546,8c:ec:4b:87:e0:d8,KAY-DT-06,2021-06-30 22:07:47.661201,31.919,23.123,10.546,success,noInfo,1.29,2.81,0.861
