operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,K07R3081H5A4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342460,F0:B0:40:DD:11:6C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:06:41.187216,2022-05-06 08:05:15.476026,43.731,27.36,7.746,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.515,4.98,1.029
noInfo,K07R3081J2J1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342466,F0:B0:40:DC:F3:1E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:09:07.910872,2022-05-06 08:07:44.356603,42.95,27.445,7.699,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.979,4.938,1.103
noInfo,K07R3081H5Z3,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342470,F0:B0:40:75:02:3D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:11:12.896145,2022-05-06 08:09:49.525482,44.207,27.467,7.618,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.247,4.807,0.99
noInfo,K07R3081H4U4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K07R3081H4U4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:14:40.752777,2022-05-06 08:13:35.735203,61.142,27.467,7.668,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.247,4.807,1.025
noInfo,K07R3081H5A5,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342487,F0:B0:40:DC:C2:5A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:17:23.126425,2022-05-06 08:15:58.052345,44.765,27.633,7.587,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.589,5.136,1.021
noInfo,K07R3081H4S6,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_K07R3081H4S6,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:19:41.274317,2022-05-06 08:18:44.094181,53.364,27.633,7.779,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.589,5.136,1.064
noInfo,K07R3081H4S6,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342497,F0:B0:40:DC:E8:C4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:21:12.116082,2022-05-06 08:19:53.029555,39.066,27.606,3.088,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.525,4.818,1.046
noInfo,K07R3081H4S1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342503,F0:B0:40:DC:C7:0B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:23:19.421197,2022-05-06 08:21:55.280972,44.069,27.609,7.627,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.653,5.091,1.866
noInfo,K07R3081H4S4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342511,F0:B0:40:DC:C3:11,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:26:23.348314,2022-05-06 08:24:58.322652,45.085,27.687,7.629,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.193,5.023,1.072
noInfo,K07R3081H4Q7,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342517,F0:B0:40:DC:E8:BC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:28:26.614215,2022-05-06 08:27:00.901816,45.571,27.615,7.672,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.639,4.998,1.04
noInfo,K07R3081H4Q2,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342523,F0:B0:40:DC:E8:A3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:30:48.881944,2022-05-06 08:29:26.095058,42.543,27.801,7.869,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.433,4.999,1.059
noInfo,K07R3081H4K4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342528,5C:C5:63:42:71:6F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:33:37.799090,2022-05-06 08:32:12.848312,45.032,27.271,7.793,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.454,5.204,1.043
noInfo,K07R3081H4Q0,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342535,F0:B0:40:DC:E8:4F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:36:22.127285,2022-05-06 08:34:58.336755,43.63,27.732,7.649,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.545,4.898,1.068
noInfo,K07R3081H4H7,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342546,F0:B0:40:DC:C6:AF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:40:21.806416,2022-05-06 08:38:58.966240,43.037,27.512,7.718,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.528,4.77,1.029
noInfo,K07R3081H4F1,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342561,F0:B0:40:DC:EB:D8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:47:06.725021,2022-05-06 08:45:43.277156,43.081,27.55,7.669,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.619,5.047,1.044
noInfo,K07R3081H4A6,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342570,F0:B0:40:DC:E7:5C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:51:41.529799,2022-05-06 08:50:18.204795,43.631,27.633,7.668,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.513,4.643,1.067
noInfo,K07R3081H4Z2,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342580,F0:B0:40:DC:C5:56,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 08:55:49.297686,2022-05-06 08:54:26.490303,43.273,27.244,7.532,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.33,4.867,1.072
noInfo,K07R3081H3U2,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342595,F0:B0:40:DC:C4:A1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:02:01.101514,2022-05-06 09:00:36.980480,44.099,27.508,7.596,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.459,4.945,1.037
noInfo,K07R3081H3S4,RV2520A0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342605,F0:B0:40:DC:C5:8A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:05:55.951600,2022-05-06 09:04:31.361713,45.03,27.373,7.623,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.303,4.846,1.049
noInfo,J26R3081A9K8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342631,F0:B0:40:DC:E7:42,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:22:51.388545,2022-05-06 09:21:28.512131,43.693,27.42,4.026,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.296,4.705,1.038
noInfo,J26R3081A9J0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342642,F0:B0:40:DC:E7:2B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:27:45.749858,2022-05-06 09:26:21.505980,43.855,28.023,7.663,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.561,4.992,1.412
noInfo,J26R3081A9H4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342648,F0:B0:40:DC:C4:DC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:30:21.283086,2022-05-06 09:28:57.194214,44.239,27.465,7.606,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.623,4.765,1.209
noInfo,J26R3081A9K7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342655,F0:B0:40:DC:E7:B7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:32:24.194288,2022-05-06 09:30:59.473015,44.977,26.959,7.652,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.53,5.195,1.034
noInfo,J26R3081A9A7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342666,5C:C5:63:42:71:9A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:38:08.224276,2022-05-06 09:36:44.338023,43.361,27.858,7.738,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.588,4.874,1.042
noInfo,J26R3081J4J3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342699,F0:B0:40:75:0A:EF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 09:58:04.636451,2022-05-06 09:56:40.935657,42.751,27.789,7.997,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.473,5.286,1.06
noInfo,J26R3081A8S3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342707,F0:B0:40:DC:E7:29,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:01:35.659108,2022-05-06 10:00:10.101316,44.706,27.821,7.781,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.497,5.358,1.04
noInfo,J26R3081A8R5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342715,F0:B0:40:DC:C2:68,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:04:10.293024,2022-05-06 10:02:44.201772,44.979,28.439,7.747,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.662,4.927,1.024
noInfo,J26R3081A8R2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342720,5C:C5:63:42:70:90,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:06:22.647170,2022-05-06 10:04:59.280295,43.751,27.077,7.555,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.515,4.871,1.049
noInfo,J26R3081A8Q2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342731,F0:B0:40:DC:C0:B0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:10:40.500875,2022-05-06 10:09:15.821927,44.526,27.479,7.752,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.721,4.955,1.033
noInfo,J26R3081A8J2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342750,F0:B0:40:DC:C1:E8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:18:27.232343,2022-05-06 10:17:03.687664,43.057,27.973,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.565,4.978,1.018
noInfo,J26R3081A8F5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J26R3081A8F5,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:22:16.054070,2022-05-06 10:20:36.251161,95.718,27.973,7.634,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.565,4.978,1.054
noInfo,J26R3081A8H5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027342764,F0:B0:40:DC:C6:D1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-06 10:23:54.724109,2022-05-06 10:22:30.143251,45.007,27.173,7.542,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.575,4.908,0.993
