operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J21R3081F9J5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150268,F0:B0:40:DC:A5:30,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:05:19.614378,2022-04-19 08:03:53.011637,43.647,27.323,7.549,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,5.442,5.096,1.013
noInfo,J21R3081F9Q1,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150274,F0:B0:40:DC:B0:24,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:08:30.691254,2022-04-19 08:07:04.731930,44.234,27.497,7.684,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.088,5.355,1.029
noInfo,J21R3081H0Z8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150279,F0:B0:40:75:1D:52,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:10:25.770890,2022-04-19 08:09:00.127082,43.92,27.663,7.46,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.075,5.019,1.001
noInfo,J21R3081F9H5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150285,F0:B0:40:DC:B0:2E,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:12:38.175831,2022-04-19 08:11:11.181998,44.096,27.508,7.726,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.436,5.199,1.017
noInfo,J21R3081F9F7,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150294,F0:B0:40:DC:A7:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:16:57.739720,2022-04-19 08:15:30.146207,46.014,27.768,7.867,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.155,4.732,1.01
noInfo,J21R3081F9A8,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150300,F0:B0:40:DC:A5:20,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:19:27.807677,2022-04-19 08:18:00.246163,45.053,27.728,7.612,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.557,5.063,1.083
noInfo,J21R3081F9A5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150307,F0:B0:40:DC:A5:67,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:22:07.591275,2022-04-19 08:20:42.508050,44.095,27.194,7.599,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.79,5.077,1.145
noInfo,J21R3081F8Q9,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150313,F0:B0:40:DC:A5:36,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:24:01.417208,2022-04-19 08:22:36.287108,44.44,27.148,7.75,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.603,4.875,1.009
noInfo,J21R3081F8Q5,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150319,F0:B0:40:DC:A6:73,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:26:40.942453,2022-04-19 08:25:15.758311,43.164,27.774,8.111,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.046,5.22,1.031
noInfo,J21R3081F8Q3,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027150325,F0:B0:40:DC:A6:0D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-19 08:29:27.305329,2022-04-19 08:28:01.953418,43.08,27.961,7.55,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.339,4.941,1.008
