operator,deviceSN,deviceSKU,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,J26Q3082A2E7,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144157,3095871B7E07,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:01:19.046374,37.478,22.102,11.604,success,noInfo,1.466,2.589,1.146
noInfo,J26Q3082A2F8,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144158,3095871B7F46,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:03:31.111042,37.528,22.733,11.592,success,noInfo,1.126,2.287,1.137
noInfo,J26Q3082A2F3,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144159,3095871B7D2F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:05:43.495346,41.52,22.485,11.568,success,noInfo,1.17,2.275,1.131
noInfo,J26Q3082A2E9,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144160,3095871B7D97,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:08:30.736907,38.468,22.503,11.647,success,noInfo,1.121,2.295,1.138
noInfo,J26Q3082A2G3,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144161,3095871B7913,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:13:28.132378,38.386,22.673,11.592,success,noInfo,1.167,2.211,1.144
noInfo,J26Q3082A2F8,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144162,3095871B7F46,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:15:16.239443,41.435,22.979,3.723,success,noInfo,1.132,2.206,0.816
noInfo,J26Q3082A2F2,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144163,3095871B7E60,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:17:18.448508,37.483,22.089,11.706,success,noInfo,1.111,2.279,1.134
noInfo,J26Q3082A2F6,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144164,3095871B7F3B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:19:23.734747,38.65,22.818,11.672,success,noInfo,1.191,2.265,1.154
noInfo,J26Q3082A2F7,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144165,3095871B7F10,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:20:59.303651,36.554,22.871,11.601,success,noInfo,1.178,2.241,1.129
noInfo,J26Q3082A2E3,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144166,3095871B7D43,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:23:20.839701,36.517,24.035,11.486,success,noInfo,1.333,2.318,1.125
noInfo,J26Q3082A2F0,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144167,3095871B7E26,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:25:08.919749,36.487,22.438,11.756,success,noInfo,1.188,2.256,1.141
noInfo,J26Q3082A2F1,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144168,3095871B7900,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:26:38.008760,36.523,22.616,11.595,success,noInfo,1.139,2.239,1.111
noInfo,J26Q3082A2F9,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144169,3095871B78F1,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:28:00.864129,38.565,22.978,11.652,success,noInfo,1.131,2.312,1.133
noInfo,J26Q3082A2G2,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144170,3095871B7F57,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:29:53.767763,39.606,22.817,11.605,success,noInfo,1.112,2.326,1.126
noInfo,J26Q3082A2E8,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144171,3095871B7901,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:31:27.793491,39.559,22.382,11.7,success,noInfo,1.097,2.207,1.135
noInfo,J26Q3082A2G0,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144172,3095871B7F69,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:33:01.480175,36.702,23.872,11.664,success,noInfo,1.122,2.212,1.142
noInfo,J26Q3082A2F4,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144173,3095871B7F70,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:34:30.160640,37.618,22.186,11.525,success,noInfo,1.112,2.277,1.129
noInfo,J26Q3082A2E6,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144174,3095871B7D8C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:36:14.783966,38.46,22.067,11.863,success,noInfo,1.166,2.237,1.257
noInfo,J26Q3082A2G1,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144175,3095871B7E85,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:37:51.080407,36.637,21.976,11.583,success,noInfo,1.688,2.257,1.142
noInfo,J26Q3082A2F5,RV2520A0US,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144176,3095871B7E06,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 14:39:25.938298,38.647,22.201,11.732,success,noInfo,1.191,2.274,1.139
noInfo,J26Q3082A3E8,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144177,3095871B782C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 18:54:15.335938,36.544,22.337,11.764,success,noInfo,1.33,2.644,1.132
noInfo,J26Q3082A3F7,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144178,3095871B7A29,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 18:57:25.683868,38.534,22.632,11.642,success,noInfo,1.322,2.623,1.144
noInfo,J26Q3082A3F6,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144179,3095871B78A8,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:00:26.379118,37.494,23.142,11.622,success,noInfo,1.103,2.291,1.145
noInfo,J26Q3082A3E3,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144180,3095871B78AC,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:03:04.771180,37.487,22.414,11.63,success,noInfo,1.1,2.265,1.141
noInfo,J26Q3082A3F3,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144181,3095871B7876,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:04:50.355073,37.47,21.913,11.662,success,noInfo,1.216,2.327,1.128
noInfo,J26Q3082A3F4,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144182,3095871B7EFD,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:06:44.857518,36.406,22.352,11.597,success,noInfo,1.189,2.261,1.138
noInfo,J26Q3082A3E9,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144183,3095871B77DF,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:09:59.659039,37.504,22.546,10.999,success,noInfo,1.114,2.262,1.134
noInfo,J26Q3082A3E2,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_J26Q3082A3E2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:14:13.638078,29.633,22.546,11.862,failed,noInfo,1.114,2.262,1.149
noInfo,J26Q3082A3E2,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144184,3095871B7AE3,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:15:34.690489,33.638,22.301,3.741,success,noInfo,1.14,2.226,0.811
noInfo,J26Q3082A3F5,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144185,3095871B77C8,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:17:25.795743,37.476,22.497,11.519,success,noInfo,1.142,2.237,1.139
noInfo,J26Q3082A3E4,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144186,3095871B7823,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:19:30.099008,37.364,21.926,11.74,success,noInfo,1.236,2.218,1.14
noInfo,J26Q3082A3F0,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144187,3095871B77B2,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:21:58.179865,38.592,22.926,11.624,success,noInfo,1.095,2.384,1.142
noInfo,J26Q3082A3E7,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144188,3095871B7FA4,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:23:59.603975,37.596,23.161,11.537,success,noInfo,1.163,2.224,1.123
noInfo,J26Q3082A3E6,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144189,3095871B7F94,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:26:25.579749,38.647,23.796,11.76,success,noInfo,1.106,2.268,1.147
noInfo,J26Q3082A3E5,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144190,3095871B7885,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:28:48.884555,39.505,22.342,11.647,success,noInfo,1.178,2.272,1.135
noInfo,J26Q3082A3F1,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144191,3095871B78A9,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:31:49.735780,36.713,23.06,11.663,success,noInfo,1.175,2.273,1.14
noInfo,J26Q3082A3F2,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_J26Q3082A3F2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:34:29.107858,32.989,23.06,3.736,failed,noInfo,1.175,2.273,0.819
noInfo,J26Q3082A3F2,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144192,3095871B7775,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:35:54.238514,47.066,22.126,3.708,success,noInfo,1.353,2.254,0.811
noInfo,J26Q3082A1S8,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144193,3095871B77A7,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 19:37:42.518706,36.601,22.662,11.675,success,noInfo,1.071,2.269,1.147
noInfo,J26Q3082A3G9,RV2520A0CA,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144194,3095871B77A7,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 20:17:29.648187,37.471,21.853,3.74,success,noInfo,1.673,2.3,0.818
noInfo,J28Q3081Z2Z4,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144195,3095871B7D8C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:31:44.145334,42.53,22.586,3.75,success,noInfo,1.244,2.658,0.79
noInfo,J28Q3081Z2A7,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144196,3095871B7901,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:33:44.771605,40.634,23.024,3.743,success,noInfo,1.138,2.647,0.815
noInfo,J28Q3081Z2Z1,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144197,3095871B78F1,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:35:22.756139,41.603,22.842,3.73,success,noInfo,1.161,2.299,0.805
noInfo,J28Q3081Z2Z8,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144198,3095871B7F70,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:37:15.198165,42.63,22.706,3.726,success,noInfo,1.133,2.282,0.814
noInfo,J28Q3081Z2Z2,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,None_J28Q3081Z2Z2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:38:47.132860,28.561,22.706,11.04,failed,noInfo,1.133,2.282,1.13
noInfo,J28Q3081Z2Z2,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,None_J28Q3081Z2Z2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:39:51.124716,38.738,22.706,3.743,failed,noInfo,1.133,2.282,0.811
noInfo,J28Q3081Z2Z2,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144199,3095871B7F57,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:40:55.402991,38.025,22.645,3.728,success,noInfo,1.097,2.29,0.805
noInfo,J28Q3081Z2Z5,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144200,3095871B7D43,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:42:26.684864,44.532,22.594,3.746,success,noInfo,1.073,2.343,0.827
noInfo,J28Q3081Z2Z3,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144201,3095871B7D97,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:44:10.060576,40.453,23.518,3.731,success,noInfo,1.173,2.288,0.807
noInfo,J28Q3081Z2A0,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144202,3095871B7F3B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:45:47.004327,36.535,22.555,3.726,success,noInfo,1.167,2.284,0.804
noInfo,J28Q3081Z2Z7,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144203,3095871B7E85,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:47:22.276806,36.674,22.573,3.748,success,noInfo,1.104,2.267,0.807
noInfo,J28Q3081Z2A2,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144204,3095871B7900,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:48:58.125222,46.621,22.438,3.728,success,noInfo,1.138,2.279,0.802
noInfo,J28Q3081Z2F0,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144205,3095871B7D69,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:50:34.724639,36.675,22.707,3.731,success,noInfo,1.19,2.284,0.872
noInfo,J28Q3081Z2Z6,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144206,3095871B7F69,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:52:10.468306,37.591,22.756,3.729,success,noInfo,1.201,2.218,0.801
noInfo,J28Q3081Z2A5,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144207,3095871B7E07,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:53:56.205190,38.449,22.051,3.732,success,noInfo,1.292,2.29,0.803
noInfo,J28Q3081Z2A1,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,None_J28Q3081Z2A1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:55:25.806287,30.533,22.051,3.713,failed,noInfo,1.292,2.29,0.829
noInfo,J28Q3081Z2A1,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144208,3095871B7E06,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:56:18.916538,37.413,22.422,3.734,success,noInfo,1.117,2.246,0.796
noInfo,J28Q3081Z2A3,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144209,3095871B7F46,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:57:54.877321,41.566,23.269,3.725,success,noInfo,1.167,2.317,0.801
noInfo,J28Q3081Z2Z9,RV2520ACUS,Lidar360EB2_Default_Cam_FV0.0.8_M1.0.60_REB2_Default_Cam_multi_ayla_plat_14.06_Apr162021.zip,AC000W018144210,3095871B7E26,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-04-28 21:59:32.813624,36.463,22.239,3.742,success,noInfo,1.122,2.241,0.816
