operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,J19R3081H1R9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157072,F0:B0:40:DD:05:D9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:07:36.420947,2022-04-23 08:06:10.279634,43.996,27.474,7.662,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.521,5.146,1.08
noInfo,J19R3081H1Q7,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157078,F0:B0:40:DD:05:69,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:10:21.863981,2022-04-23 08:08:56.491126,43.058,27.565,7.591,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.552,4.941,1.147
noInfo,J19R3081H1Q0,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157084,F0:B0:40:75:23:46,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:12:40.319931,2022-04-23 08:11:15.032648,42.8,27.895,7.672,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.604,5.085,1.03
noInfo,J19R3081H1K4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157090,5C:C5:63:42:29:9C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:15:11.826695,2022-04-23 08:13:46.668827,43.125,27.82,7.594,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.499,4.723,1.015
noInfo,J19R3081H1J5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157095,F0:B0:40:DD:00:4D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:17:15.933268,2022-04-23 08:15:49.261595,44.683,27.261,7.726,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.396,5.223,1.006
noInfo,J19R3081H1Q6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157100,F0:B0:40:75:1D:62,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:19:32.443487,2022-04-23 08:18:07.067574,42.837,27.699,7.641,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.771,4.989,1.051
noInfo,J19R3081H1H3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157107,5C:C5:63:42:2D:0C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:23:28.531015,2022-04-23 08:22:01.155924,45.296,27.732,7.638,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.334,5.201,1.021
noInfo,J19R3081H1F5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157116,F0:B0:40:DD:05:82,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:28:00.372434,2022-04-23 08:26:33.118793,45.516,27.62,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.218,4.971,1.004
noInfo,J19R3081H1F1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157121,F0:B0:40:DD:07:34,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:29:51.695718,2022-04-23 08:28:26.590564,43.246,28.134,7.6,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.015,4.774,1.204
noInfo,J19R3081H1F4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027157128,F0:B0:40:DD:00:D2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-23 08:32:01.588942,2022-04-23 08:30:35.566286,44.123,27.453,7.638,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.511,5.1,1.011
