operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R23Q3081A2F0,AV2510A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,None_R23Q3081A2F0,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:24:50.937199,22.578,,11.227,failed,noInfo,0.813
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,None_R24Q303SZ0Q0,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:27:26.531800,45.762,32.211,2.875,failed,noInfo,0.817,1.944,0.1
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473503,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:34:34.954152,46.623,32.992,2.884,success,noInfo,2.442,2.196,0.827
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473505,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:41:38.687811,46.205,32.854,2.872,success,noInfo,2.482,2.191,0.825
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473507,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:46:24.232697,46.026,32.686,2.87,success,noInfo,2.402,1.9,0.806
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,None_R24Q303SZ0Q0,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:48:49.048313,45.507,32.537,2.886,failed,noInfo,11.678,2.21,0.816
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473509,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:51:45.834169,46.164,32.434,2.883,success,noInfo,2.517,2.206,0.817
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473513,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 00:55:39.738033,45.518,32.802,2.88,success,noInfo,2.425,2.168,0.821
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473522,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:04:20.523343,45.11,32.966,2.881,success,noInfo,2.41,1.888,0.811
noInfo,R24Q303SZ0Q0,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473525,309587F2CA8F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:05:55.230124,51.481,33.36,2.881,success,noInfo,2.416,1.852,0.805
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473527,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:07:49.624033,51.092,32.878,2.886,success,noInfo,2.452,1.871,0.819
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473529,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:09:46.657895,53.257,32.58,2.865,success,noInfo,2.491,1.827,0.815
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473531,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:11:30.862824,52.182,32.875,2.881,success,noInfo,2.325,1.823,0.832
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473535,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:13:41.955084,51.102,32.311,2.889,success,noInfo,2.52,1.82,0.821
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473538,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:15:38.854890,53.459,33.069,2.885,success,noInfo,2.636,1.81,0.816
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473540,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:17:22.383415,51.858,30.745,2.88,success,noInfo,2.438,1.832,0.809
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473542,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:19:29.945193,47.503,32.641,2.875,success,noInfo,2.467,1.82,0.808
noInfo,R24Q303SZ0K9,RV2520A0CA,10B011100XX1000A1XX0100PP50XXXXX,Lidar360P3.3326.15.5_sprint15.5_FV1.4.3_ST2.2.007_M0.0.93_GM1.0.93_06.47_Jul202021.zip,AC000W021473544,309587916B9A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-07-25 01:21:07.904842,51.75,32.029,2.885,success,noInfo,2.371,1.892,0.801
