operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,K03R3081F1R5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338189,F0:B0:40:74:B3:DC,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 07:58:19.650585,2022-05-04 07:56:57.120132,42.46,27.693,3.011,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.588,4.798,1.1
noInfo,K03R3081F1Q1,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338202,F0:B0:40:74:FB:23,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:06:30.432036,2022-05-04 08:05:05.568187,44.511,27.871,7.539,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.303,5.164,1.013
noInfo,K03R3081A6Z9,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338210,5C:C5:63:42:24:2F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:12:14.738390,2022-05-04 08:10:51.619212,43.78,27.151,2.925,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.371,4.987,1.02
noInfo,K03R3081F1H8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338216,F0:B0:40:74:B3:B6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:14:45.103709,2022-05-04 08:13:22.065034,42.641,26.413,7.55,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.97,4.986,1.16
noInfo,K03R3081F1H4,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338222,F0:B0:40:74:B3:F4,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:16:45.071515,2022-05-04 08:15:20.561156,45.126,27.253,7.554,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.397,4.849,1.052
noInfo,K03R3081F1F5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXXhttp://www.registeryourshark.com/reg/?m=RV2520A0US,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338230,F0:B0:40:74:FC:F0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:18:27.322221,2022-05-04 08:18:03.139327,43.632,28.449,7.571,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.258,4.867,1.017
noInfo,K03R3081F1F5,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338235,F0:B0:40:74:FC:F0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:21:20.139519,2022-05-04 08:19:52.961145,45.74,27.178,3.001,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.387,5.0,1.232
noInfo,K03R3081F1A8,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338245,F0:B0:40:74:FB:79,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:24:39.275388,2022-05-04 08:23:16.987292,43.118,26.968,7.49,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.484,4.809,1.015
noInfo,K03R3081F1Z6,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338252,F0:B0:40:74:FB:85,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:26:41.664079,2022-05-04 08:25:18.509917,43.703,27.326,7.54,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.325,4.81,0.998
noInfo,K03R3081F1Z3,RV2520A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027338262,F0:B0:40:DC:FB:F8,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-05-04 08:29:07.451989,2022-05-04 08:27:43.503007,43.663,27.845,8.3,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,2.627,4.86,1.013
