operator,deviceSN,deviceSKU,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,K10Q3081Z6B7,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_K10Q3081Z6B7,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 14:30:20.143052,30.857,,11.841,failed,noInfo,1.177
noInfo,K10Q3081Z6B7,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144364,3095871B7CFB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 14:31:26.543050,37.36,22.398,3.722,success,noInfo,0.818,1.112,2.573
noInfo,K10Q3081Z5S1,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144365,3095871B7F9C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 14:58:35.937854,36.428,22.839,11.609,success,noInfo,1.228,2.646,1.149
noInfo,K10Q3081Z5Q0,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144366,3095871B7F80,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:06:56.634909,37.616,22.443,11.676,success,noInfo,1.142,2.337,1.158
noInfo,K10Q3081Z5Q1,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_K10Q3081Z5Q1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:08:43.029152,28.874,22.443,11.717,failed,noInfo,1.142,2.337,1.134
noInfo,K10Q3081Z5Q1,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144367,3095871B7D0A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:09:51.628728,45.611,22.538,3.827,success,noInfo,1.162,2.226,0.803
noInfo,K10Q3081Z5S3,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144368,3095871B7741,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:12:53.331821,36.498,22.797,11.821,success,noInfo,1.135,2.273,1.158
noInfo,K10Q3081Z5S8,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144369,3095871B7F25,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:15:00.155857,36.577,22.452,11.772,success,noInfo,1.125,2.28,1.219
noInfo,K10Q3081Z5Q5,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144370,3095871B7E79,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:18:11.255570,35.434,21.833,11.677,success,noInfo,1.263,2.334,1.147
noInfo,K10Q3081Z5P9,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144371,3095871B7F5D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:22:13.252904,38.618,22.447,11.584,success,noInfo,1.172,2.239,1.128
noInfo,K10Q3081Z5Q4,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144372,3095871B7F56,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:23:54.654828,38.572,22.269,11.416,success,noInfo,1.153,2.23,1.152
noInfo,K10Q3081Z5P8,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144373,3095871B7C3C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:26:04.716726,37.646,21.838,11.641,success,noInfo,1.195,2.266,1.129
noInfo,K10Q3081Z5Q9,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144374,3095871B7914,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:29:36.229665,42.439,21.632,11.759,success,noInfo,1.388,2.223,1.145
noInfo,K10Q3081Z5Q8,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144375,3095871B7F24,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:32:39.197901,40.448,22.448,11.709,success,noInfo,1.141,2.27,1.135
noInfo,K10Q3081Z5Q2,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,AC000W018144376,3095871B7D8D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:34:51.020666,38.665,23.034,11.596,success,noInfo,1.094,2.249,1.136
noInfo,K10Q3081Z5Q7,RV2520A0US,Lidar360P3.12.0_sprint12_rc3_scfOn_FV0.0.8_M1.0.60_RP3.12.0_sprint12_rc3_scfOn_multi_ayla_plat_14.59_Apr152021.zip,None_K10Q3081Z5Q7,* DAEMON NOT RUNN,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-05-10 15:38:01.245696,46.462,16.967,11.708,failed,noInfo,1.094,2.249,1.148
