operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,X29Q3081Z7H7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987887,20579ED0845A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:19:57.030283,44.828,17.506,13.53,success,noInfo,2.0,2.614,4.526,0.791
noInfo,X29Q3081A5S1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987891,B84D4331E750,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:24:07.235062,47.423,17.45,3.533,success,noInfo,2.0,2.684,4.599,0.78
noInfo,X29Q3081Z7H3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987896,B84D4331F9A6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:25:45.910055,45.074,17.237,13.545,success,noInfo,2.0,2.551,4.541,0.796
noInfo,X29Q3081A2U0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987902,B84D43320505,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:28:15.277061,44.815,17.393,3.55,success,noInfo,2.0,2.577,4.433,0.795
noInfo,X29Q3081Z7H2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987909,B84D433203EE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:32:01.534289,44.895,17.622,13.552,success,noInfo,2.0,2.606,4.588,0.774
noInfo,X29Q3081Z7A7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987912,B84D4331EA46,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:33:42.998061,44.414,17.114,13.577,success,noInfo,2.0,2.564,4.625,0.794
noInfo,X29Q3081Z7F6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987918,B84D4332169A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:36:10.999237,44.577,17.458,13.53,success,noInfo,2.0,2.644,4.684,0.793
noInfo,X29Q3081Z7S7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987922,B84D4331F8C7,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:38:23.528228,44.217,17.264,13.59,success,noInfo,2.0,2.67,4.458,0.793
noInfo,X29Q3081Z6U8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987927,B84D4332044A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:40:35.954259,44.839,17.631,13.562,success,noInfo,2.0,2.642,4.532,0.798
noInfo,X29Q3081Z6U0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987931,B84D433204AC,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:42:56.460064,45.387,17.578,13.561,success,noInfo,2.0,2.622,4.501,0.781
noInfo,X29Q3081Z6S2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987935,B84D43322218,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:45:20.508992,44.543,17.964,13.569,success,noInfo,2.0,2.623,4.516,0.801
noInfo,X29Q3081Z6R8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987939,B84D4331E17A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:47:37.199185,44.925,17.736,13.526,success,noInfo,2.0,2.613,4.391,0.784
noInfo,X29Q3081Z6R9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987941,B84D4331E713,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:49:15.459228,44.677,17.679,13.544,success,noInfo,2.0,2.57,4.614,0.786
noInfo,X29Q3081Z6S5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987946,B84D433202BD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:51:50.376520,44.867,17.368,13.583,success,noInfo,2.0,2.679,4.484,0.798
noInfo,X29Q3081Z6Q4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987950,B84D4331E667,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:54:59.045042,44.4,17.738,13.531,success,noInfo,2.0,2.669,4.652,0.801
noInfo,X29Q3081Z6R7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987954,B84D4331FB21,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:57:13.693218,43.988,17.239,13.538,success,noInfo,2.0,2.687,4.484,0.783
noInfo,X29Q3081Z6U3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987959,B84D4331D9FD,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 19:59:27.435648,45.157,17.75,13.594,success,noInfo,2.0,2.668,4.634,0.802
noInfo,X29Q3081Z6K6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987963,B84D4332219B,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:01:37.666497,44.093,17.29,13.557,success,noInfo,2.0,2.699,4.621,0.794
noInfo,X29Q3081Z6J3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987968,B84D43322161,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:03:50.925778,45.064,17.201,13.577,success,noInfo,2.0,2.791,4.386,0.792
noInfo,X29Q3081Z6J4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987970,B84D43320320,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:05:28.010069,45.902,17.543,13.534,success,noInfo,2.0,2.623,4.777,0.791
noInfo,X29Q3081Z6J2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987974,B84D43320614,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:09:36.603224,50.581,17.583,13.558,success,noInfo,2.0,2.68,4.761,0.79
noInfo,X29Q3081Z6H5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987979,B84D43320D30,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:11:53.480461,44.864,17.522,13.565,success,noInfo,2.0,2.651,4.751,0.787
noInfo,X29Q3081Z6F5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987983,B84D4332217E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:14:16.241536,45.313,17.761,13.581,success,noInfo,2.0,2.622,4.744,0.785
noInfo,X29Q3081Z6F1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987988,B84D4331E990,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:16:37.315218,44.227,17.558,13.537,success,noInfo,2.0,2.693,4.592,0.792
noInfo,X29Q3081Z6F0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987991,B84D4332220D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:18:25.414015,45.284,17.223,13.553,success,noInfo,2.0,2.62,4.827,0.793
noInfo,X29Q3081Z6A1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987994,B84D4332221A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:20:54.784041,43.892,17.48,13.538,success,noInfo,2.0,2.623,4.537,0.791
noInfo,X29Q3081Z6Z8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021987999,20579ED0B41A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:23:00.646607,45.289,17.338,13.542,success,noInfo,2.0,2.62,4.596,0.799
noInfo,X29Q3081Z6A8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988004,B84D43320E0E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:25:52.587483,44.076,17.629,13.522,success,noInfo,2.0,2.734,4.513,0.789
noInfo,X29Q3081Z5U7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988008,B84D4331E9A5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:28:01.450496,44.358,17.943,13.541,success,noInfo,2.0,2.684,4.621,0.797
noInfo,X29Q3081Z6Z0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988013,B84D433202E8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:30:06.451138,44.729,17.325,13.56,success,noInfo,2.0,2.686,4.593,0.794
noInfo,X29Q3081Z5S9,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988016,B84D43322005,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:32:07.144246,45.016,17.415,13.544,success,noInfo,2.0,2.596,4.552,0.792
noInfo,X29Q3081Z6U2,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988022,20579ED0AAED,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:34:23.025067,44.375,17.589,13.528,success,noInfo,2.0,2.726,4.639,0.789
noInfo,X29Q3081Z5S0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988029,B84D43321FBA,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:36:37.308905,44.065,17.545,13.552,success,noInfo,2.0,2.632,4.698,0.796
noInfo,X29Q3081Z5S4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988031,B84D433215B8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:38:07.023527,44.51,17.443,13.182,failed,noInfo,2.0,2.666,4.5,0.793
noInfo,X29Q3081Z5S4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988036,B84D433215B8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:39:34.990403,44.577,17.513,5.033,success,noInfo,2.0,2.804,4.527,0.79
noInfo,X29Q3081Z5R8,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988040,B84D433203E4,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:41:14.925113,45.698,17.508,13.6,success,noInfo,2.0,2.622,4.543,0.788
noInfo,X29Q3081Z5Q7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988044,B84D4331EA1D,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:43:24.599184,44.271,17.525,13.55,success,noInfo,2.0,2.536,4.502,0.792
noInfo,X29Q3081Z7U6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988050,B84D4331E0E7,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:45:36.481171,45.372,17.261,13.537,success,noInfo,2.0,2.603,4.733,0.787
noInfo,X29Q3081Z5S5,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,None_X29Q3081Z5S5,,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:47:52.388190,62.234,17.261,3.562,failed,noInfo,,2.603,4.733,0.788
noInfo,X29Q3081Z7K0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988058,B84D43321625,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:49:24.923022,45.174,17.385,3.542,success,noInfo,2.0,2.592,4.443,0.801
noInfo,X29Q3081Z7H6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988061,B84D4331E556,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:51:07.776093,44.543,17.072,13.587,success,noInfo,2.0,2.654,4.53,0.805
noInfo,X29Q3081Z5J1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988066,20579ED0AAB6,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:53:29.583243,44.763,17.583,13.527,success,noInfo,2.0,2.603,4.292,0.792
noInfo,X29Q3081Z5J4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988070,B84D43322279,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:56:30.481065,43.975,17.451,13.517,success,noInfo,2.0,2.651,4.329,0.796
noInfo,X29Q3081Z5H3,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988074,B84D4331E65E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 20:58:44.681038,44.806,17.005,13.519,success,noInfo,2.0,2.665,4.46,0.795
noInfo,X29Q3081Z5H4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988078,B84D433220E5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:00:57.879221,44.791,17.161,13.568,success,noInfo,2.0,2.618,4.265,0.791
noInfo,X29Q3081Z5Q4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988082,B84D4331DB42,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:03:07.268188,44.474,17.405,13.544,success,noInfo,2.0,2.724,4.5,0.782
noInfo,X29Q3081Z6K4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988086,B84D4331DAA9,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:05:04.469008,44.382,17.312,13.581,success,noInfo,2.0,2.659,4.577,0.778
noInfo,X29Q3081Z6Q0,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988090,B84D43320D61,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:07:38.818548,44.136,17.571,13.574,success,noInfo,2.0,2.617,4.508,0.787
noInfo,X29Q3081Z5K1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988095,B84D4332225A,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:09:52.341065,44.651,17.67,13.522,success,noInfo,2.0,2.58,4.344,0.789
noInfo,X29Q3081Z5J6,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988100,B84D433221F7,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:12:17.271140,44.895,17.334,13.566,success,noInfo,2.0,2.731,4.473,0.785
noInfo,X29Q3081Z5F4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988104,20579ED0B3C8,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:14:42.917114,44.499,17.264,13.577,success,noInfo,2.0,2.574,4.466,0.804
noInfo,X29Q3081Z5U1,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988112,B84D43321F7C,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:20:06.230911,45.273,17.444,13.575,success,noInfo,2.0,2.625,4.696,0.785
noInfo,X29Q3081Z6Q7,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988117,B84D43322114,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:22:18.605065,45.056,17.347,13.551,success,noInfo,2.0,2.645,4.616,0.787
noInfo,X29Q3081Z5A4,UR1310A3CA,11D012000XX200122XX1001PP60XXXXX,MesaValleyHarmonizedP4.1126.13.0_sprint13_FV0.0.13_SU2.2.037_M0.0.42_GM1.0.42_02.04_Oct132021.zip,AC000W021988121,20579ED083AE,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-12-08 21:24:25.338189,44.266,17.556,13.573,success,noInfo,2.0,2.699,4.404,0.799
