operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,H02R3081A6Z4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601894,B8:4D:43:FC:BE:22,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:02:07.401325,2022-03-24 08:00:40.704419,42.758,29.631,7.498,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.077,5.137,0.903
noInfo,H02R3081A6F2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601899,B8:4D:43:FC:BD:F8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:04:41.588712,2022-03-24 08:03:15.249010,44.521,27.881,2.85,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.888,5.063,0.869
noInfo,H02R3081A5U0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601906,B8:4D:43:FC:A3:CE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:08:17.384693,2022-03-24 08:06:50.300691,44.56,28.146,7.477,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.018,5.291,0.883
noInfo,H02R3081A5S7,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601910,B8:4D:43:FC:B5:23,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:12:08.648349,2022-03-24 08:10:42.430209,42.666,28.72,7.366,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.279,5.667,0.898
noInfo,H02R3081A5S1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601914,B8:4D:43:FC:A3:AE,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:15:05.213093,2022-03-24 08:13:39.909279,43.173,28.354,7.509,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.748,5.228,0.901
noInfo,H02R3081A5R4,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601920,B8:4D:43:FC:98:C8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:18:09.159153,2022-03-24 08:16:43.414665,42.542,29.066,7.424,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.882,5.177,0.949
noInfo,H02R3081F3S6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601926,B8:4D:43:D1:95:EA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:21:26.470301,2022-03-24 08:20:00.893414,43.222,28.124,7.554,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.953,4.979,1.021
noInfo,H02R3081F2Q1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601931,B8:4D:43:D1:A4:83,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:23:11.822688,2022-03-24 08:21:44.504007,44.705,28.539,9.095,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.803,5.187,1.049
noInfo,H02R3081A5Q6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601936,B8:4D:43:FC:BE:67,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:25:11.852691,2022-03-24 08:23:45.112956,44.521,27.957,7.893,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.937,5.32,0.879
noInfo,H02R3081F3K9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601942,B8:4D:43:D1:8A:CB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:27:00.833146,2022-03-24 08:25:33.217470,43.664,28.023,7.413,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.852,6.21,0.894
noInfo,H02R3081A5Q3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601946,B8:4D:43:FC:B5:6E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:29:03.057155,2022-03-24 08:27:26.921592,44.011,27.806,7.495,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.937,6.355,0.895
noInfo,H02R3081A5Q0,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601951,B8:4D:43:FC:B5:6F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:30:55.035272,2022-03-24 08:29:29.175752,43.544,28.098,7.367,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.968,5.214,0.915
noInfo,H02R3081A5K6,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601956,B8:4D:43:FC:A4:51,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:32:50.371232,2022-03-24 08:31:21.792852,46.058,28.057,7.492,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.112,5.494,0.901
noInfo,H02R3081A5K2,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601961,B8:4D:43:FC:A4:41,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:34:48.613022,2022-03-24 08:33:22.056041,44.648,27.657,7.596,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.953,5.116,0.979
noInfo,H02R3081Z2F1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601965,B8:4D:43:FC:B5:60,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:36:40.611997,2022-03-24 08:35:15.037773,44.005,27.888,7.537,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.755,4.999,0.906
noInfo,H02R3081A5J1,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601970,B8:4D:43:FC:B5:2A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:38:25.429198,2022-03-24 08:36:54.669844,43.439,28.057,7.447,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,7.054,5.179,1.015
noInfo,H02R3081A5J3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601972,B8:4D:43:FC:B9:BA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:40:31.889194,2022-03-24 08:39:04.993794,44.359,27.791,7.731,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.011,5.604,0.884
noInfo,H02R3081A5H3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601978,B8:4D:43:D1:6B:CB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:42:22.661885,2022-03-24 08:40:56.012620,43.199,27.966,7.644,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.285,5.089,0.921
noInfo,H02R3081A5F9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601983,F0:B0:40:74:AC:46,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:44:23.390286,2022-03-24 08:42:58.118938,43.335,28.116,7.54,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.819,5.065,0.921
noInfo,H02R3081A5F5,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601990,B8:4D:43:FC:B9:3A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:48:01.745198,2022-03-24 08:46:33.481668,45.24,27.906,7.635,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.837,5.98,0.896
noInfo,H02R3081A5F3,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026601995,B8:4D:43:FC:B9:F3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:49:41.860494,2022-03-24 08:48:15.553878,44.14,27.807,7.648,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.161,5.274,1.077
noInfo,H02R3081A5A9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026602002,B8:4D:43:FC:C4:42,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:51:30.331663,2022-03-24 08:50:04.532067,44.165,27.764,7.473,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,3.861,5.077,1.09
noInfo,H02R3081H3A9,AV2510A0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W026602009,B8:4D:43:D1:6C:5C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-03-24 08:53:41.315198,2022-03-24 08:52:15.672607,43.323,28.122,7.664,failed,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,4.012,5.125,3.32
