operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,F15R3081Z3Z6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187762,F0:B0:40:74:9B:18,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:04:49.401929,2022-02-20 08:03:28.017448,47.344,19.875,8.239,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.191,4.478,1.383
noInfo,F15R3081Z3Z7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187765,B8:4D:43:FC:AD:3E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:06:50.027038,2022-02-20 08:05:27.890868,47.809,20.142,8.228,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.426,4.386,1.383
noInfo,F15R3081Z2U8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187769,B8:4D:43:FC:A9:2B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:09:39.373213,2022-02-20 08:08:10.371951,55.267,17.734,8.291,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.198,6.291,1.408
noInfo,F15R3081Z3Z3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187775,B8:4D:43:FC:AC:0D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:12:12.727169,2022-02-20 08:10:47.568632,53.323,17.767,8.353,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.355,4.294,1.375
noInfo,F15R3081Z2S5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187782,B8:4D:43:FC:9A:61,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:15:18.187778,2022-02-20 08:13:58.466145,47.648,17.86,8.227,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.246,4.488,1.401
noInfo,F15R3081Z2S7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187785,B8:4D:43:FC:AC:C2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:18:18.135727,2022-02-20 08:16:59.104553,47.074,17.675,8.247,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.333,4.513,1.436
noInfo,F15R3081Z2S4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187790,B8:4D:43:FC:AD:20,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:21:09.420661,2022-02-20 08:19:44.329541,52.997,17.792,8.246,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.417,4.353,1.406
noInfo,F15R3081Z2S2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187793,B8:4D:43:FC:AD:40,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:22:52.862254,2022-02-20 08:21:32.397430,46.875,17.456,8.248,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.132,4.441,1.464
noInfo,F15R3081Z2S8,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187798,F0:B0:40:74:9B:67,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:26:19.501248,2022-02-20 08:25:00.299739,47.277,17.707,8.265,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.415,4.413,1.642
noInfo,F15R3081Z2R6,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187802,B8:4D:43:FC:C1:F3,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:28:14.536479,2022-02-20 08:26:50.875613,51.598,17.934,8.311,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.206,4.451,1.367
noInfo,F15R3081Z2Q7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187806,B8:4D:43:FC:99:2D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:29:57.858324,2022-02-20 08:28:38.353312,47.435,17.977,8.252,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.175,4.493,1.384
noInfo,F15R3081Z2R1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187811,B8:4D:43:FC:AC:46,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:32:48.092628,2022-02-20 08:31:22.054565,52.612,19.422,8.234,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.191,4.394,1.381
noInfo,F15R3081Z2K4,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187816,F0:B0:40:74:9B:C2,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:34:53.987758,2022-02-20 08:33:34.959369,45.662,17.917,8.229,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.267,4.442,1.364
noInfo,F15R3081Z2K2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187824,F0:B0:40:74:A2:28,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:39:57.450715,2022-02-20 08:38:36.507319,45.01,19.343,8.27,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.29,4.326,1.785
noInfo,F15R3081Z2J3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187827,B8:4D:43:FC:AE:25,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:41:49.798982,2022-02-20 08:40:24.338391,52.95,18.325,8.36,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.359,4.425,1.435
noInfo,F15R3081Z2J0,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187831,B8:4D:43:FC:CE:A8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:43:43.442481,2022-02-20 08:42:16.329701,52.972,17.818,8.272,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,6.399,4.436,1.377
noInfo,F15R3081Z2H5,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187835,B8:4D:43:FC:AC:1F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:46:33.216588,2022-02-20 08:45:08.911115,53.332,16.976,8.279,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.165,4.36,1.541
noInfo,F15R3081Z2H2,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187840,F0:B0:40:74:95:1D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:48:16.351972,2022-02-20 08:46:50.755803,53.767,17.961,8.256,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.014,4.384,1.458
noInfo,F15R3081Z2F7,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187845,B8:4D:43:FC:9A:41,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:50:59.624661,2022-02-20 08:49:34.632824,52.88,17.727,8.236,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.29,4.664,1.35
noInfo,F15R3081Z2F1,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187848,B8:4D:43:FC:9A:EC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:53:07.004644,2022-02-20 08:51:41.273392,53.555,18.082,8.228,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.381,4.322,1.373
noInfo,F15R3081Z2F3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187853,B8:4D:43:FC:CE:BC,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:55:32.702974,2022-02-20 08:54:08.899139,51.766,17.858,8.333,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.392,4.441,1.377
noInfo,F15R3081Z2A3,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187856,B8:4D:43:FC:AE:BD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:57:20.495634,2022-02-20 08:55:55.111375,53.848,17.518,8.255,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.309,4.331,1.368
noInfo,F15R3081Z2Z9,RV2520A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022187859,F0:B0:40:74:95:D7,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-20 08:59:13.134178,2022-02-20 08:57:54.272051,47.683,16.961,8.247,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.434,4.426,1.446
