operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,S10Q3081K3J2,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490913,20579E493BAF,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:03:39.516489,44.32,24.26,10.731,success,noInfo,2.074,1.949,0.809
noInfo,S10Q3081K3F1,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490917,20579E492059,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:05:26.749174,37.097,23.482,10.928,success,noInfo,2.135,1.929,0.813
noInfo,S10Q3081K2U8,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490921,20579E49306D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:07:10.637858,36.302,23.44,10.665,success,noInfo,2.09,1.58,0.825
noInfo,S10Q3081K3Q1,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490925,20579E493C6B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:08:48.591817,40.555,23.396,10.651,success,noInfo,2.015,1.603,0.812
noInfo,S10Q3081K2U2,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490929,20579E492054,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:10:46.140639,39.028,24.001,10.667,success,noInfo,2.088,1.583,0.812
noInfo,S10Q3081K4H2,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490933,20579E493125,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:12:26.502815,42.717,23.732,10.656,success,noInfo,2.113,1.594,0.822
noInfo,S10Q3081K2S6,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490936,20579E4958F4,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:15:17.978317,44.475,23.581,10.99,success,noInfo,2.169,1.6,0.819
noInfo,S10Q3081K3J6,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490942,20579E49590B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:17:41.585640,41.14,23.697,10.905,success,noInfo,2.118,1.665,0.813
noInfo,S10Q3081K2S4,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490944,20579E493CA0,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:19:14.515673,45.181,23.688,10.562,success,noInfo,2.119,1.592,0.826
noInfo,S10Q3081K3S9,RV2520A0US,10B051100XX3000A1XX0100PP50XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021490948,20579E493CBF,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-05 08:21:40.335642,44.347,23.63,10.629,success,noInfo,2.077,1.633,0.813
