operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PMDsnCostTime,PmMusicTime,PmMcuBootCostTime
noInfo,F16R3081A5H5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191205,B8:4D:43:FC:9A:7E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:07:28.751656,2022-02-23 10:06:08.748250,47.737,17.71,8.267,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.431,4.425,1.512
noInfo,F16R3081A5H0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191208,B8:4D:43:FC:AC:EF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:09:27.820656,2022-02-23 10:08:03.134163,52.755,17.768,8.25,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.318,4.362,1.428
noInfo,F16R3081A5F6,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191212,B8:4D:43:FC:AC:9C,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:11:19.158097,2022-02-23 10:09:52.482266,54.464,17.685,8.267,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.273,4.722,1.395
noInfo,F16R3081A5F2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191216,B8:4D:43:FC:D3:5D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:13:28.708177,2022-02-23 10:12:04.569276,52.364,17.718,8.22,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.274,4.345,1.402
noInfo,F16R3081A5A7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191219,B8:4D:43:FC:98:0D,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:15:19.910943,2022-02-23 10:13:55.500263,52.659,17.601,8.275,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,3.998,4.424,1.434
noInfo,F16R3081A5A5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191224,B8:4D:43:FC:97:DF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:18:50.004809,2022-02-23 10:17:29.690333,47.48,18.166,8.239,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.509,4.411,1.379
noInfo,F16R3081A5A0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191228,B8:4D:43:FC:C6:DA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:20:39.287967,2022-02-23 10:19:12.761741,52.593,17.648,8.26,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.377,6.314,1.446
noInfo,F16R3081A5Z8,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191234,B8:4D:43:FC:A8:BF,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:23:51.736464,2022-02-23 10:22:27.842289,52.669,17.043,8.277,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.237,4.466,1.476
noInfo,F16R3081A4U7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191237,B8:4D:43:FC:98:4B,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:25:31.949221,2022-02-23 10:24:06.116115,53.591,18.052,8.221,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.366,4.428,1.393
noInfo,F16R3081A5Z0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191240,B8:4D:43:FC:A8:C8,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:27:57.662809,2022-02-23 10:26:36.285310,48.152,19.25,8.33,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.082,4.306,1.448
noInfo,F16R3081A4U5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191243,B8:4D:43:FC:C1:DD,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:29:49.447658,2022-02-23 10:28:27.412036,48.065,19.701,8.273,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.264,4.474,1.473
noInfo,F16R3081A4U0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191246,B8:4D:43:FC:C1:94,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:31:29.484476,2022-02-23 10:30:04.350045,52.401,18.393,8.322,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.316,4.391,1.397
noInfo,F16R3081A4S6,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191250,B8:4D:43:FC:AC:8F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:34:07.453657,2022-02-23 10:32:42.562133,52.368,16.874,8.255,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,5.776,4.403,1.451
noInfo,F16R3081A4S3,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191255,B8:4D:43:FC:98:01,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:36:32.843935,2022-02-23 10:35:07.501977,53.436,17.727,8.237,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.251,4.287,1.389
noInfo,F16R3081A4S0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191258,B8:4D:43:FC:AE:05,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:38:14.067745,2022-02-23 10:36:47.286104,54.71,17.819,8.238,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.298,4.34,1.379
noInfo,F16R3081A4Q9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191264,B8:4D:43:FC:96:23,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:41:31.079181,2022-02-23 10:40:05.827047,53.43,17.55,8.217,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.482,4.252,1.376
noInfo,F16R3081A4R2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191270,B8:4D:43:FC:96:28,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:43:09.783412,2022-02-23 10:41:44.776820,53.336,17.733,8.235,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.109,4.252,1.445
noInfo,F16R3081A4Q7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191273,B8:4D:43:FC:96:72,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:44:56.648981,2022-02-23 10:43:34.628015,46.54,19.135,8.266,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.382,4.319,1.43
noInfo,F16R3081A4Q1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,None_F16R3081A4Q1,,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:47:15.332433,2022-02-23 10:45:35.902134,81.41,19.135,8.259,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.382,4.319,1.403
noInfo,F16R3081A4Q1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191276,B8:4D:43:FC:C7:91,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:48:50.299262,2022-02-23 10:47:24.758259,47.628,19.791,2.449,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.786,4.501,1.029
noInfo,F16R3081A4K7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191280,B8:4D:43:FC:C6:33,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:50:49.793790,2022-02-23 10:49:20.998122,54.659,20.133,8.295,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.151,4.33,1.428
noInfo,F16R3081A4K0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191284,B8:4D:43:FC:9A:5F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:52:58.374280,2022-02-23 10:51:31.692798,53.106,18.956,8.262,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.693,4.401,1.993
noInfo,F16R3081A4J5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191289,B8:4D:43:FC:AE:0A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:54:57.779207,2022-02-23 10:53:34.650931,48.465,18.691,8.352,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.318,4.357,1.444
noInfo,F16R3081A4Q4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191292,B8:4D:43:FC:97:97,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:56:48.083521,2022-02-23 10:55:19.655684,54.316,19.753,8.268,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.279,4.5,1.394
noInfo,F16R3081A4J2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191297,B8:4D:43:FC:D4:53,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 10:58:48.412218,2022-02-23 10:57:21.181158,52.795,19.482,8.232,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.843,4.359,1.459
noInfo,F16R3081A4H3,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191304,B8:4D:43:FC:D4:41,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:01:18.251369,2022-02-23 10:59:52.608530,53.475,17.919,8.256,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.314,4.394,1.45
noInfo,F16R3081A4J0,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191307,B8:4D:43:FC:D4:3F,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:03:12.898959,2022-02-23 11:01:48.891076,52.215,17.6,8.301,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.326,4.419,1.564
noInfo,F16R3081A4F5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191314,B8:4D:43:FC:D4:08,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:05:31.527807,2022-02-23 11:04:13.583067,46.593,17.376,8.251,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.249,4.246,1.393
noInfo,F16R3081A4F1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191317,B8:4D:43:FC:D3:77,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:07:29.542754,2022-02-23 11:06:10.331892,47.986,17.001,8.235,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.241,4.476,1.374
noInfo,F16R3081A4F4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191320,B8:4D:43:FC:9A:50,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:09:57.346357,2022-02-23 11:08:30.978113,52.386,19.676,8.313,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.399,4.44,1.843
noInfo,F16R3081A4A9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191324,B8:4D:43:FC:AB:4A,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:11:42.723533,2022-02-23 11:10:13.950166,54.667,16.995,8.236,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.631,6.963,1.361
noInfo,F16R3081A4A5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191328,B8:4D:43:FC:AB:31,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:14:49.625385,2022-02-23 11:13:30.497712,47.077,17.817,8.29,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.299,4.416,1.535
noInfo,F16R3081A4A2,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191332,B8:4D:43:FC:98:39,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:16:22.561383,2022-02-23 11:15:03.489208,47.253,17.713,8.321,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.194,4.301,1.385
noInfo,F16R3081A4Z7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191335,B8:4D:43:FC:A8:AB,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:19:44.333064,2022-02-23 11:18:22.559041,47.123,17.851,8.328,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,6.85,4.381,1.398
noInfo,F16R3081A3U8,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191339,B8:4D:43:FC:97:FA,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:21:22.061397,2022-02-23 11:19:57.812079,52.16,17.908,8.334,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.441,4.312,1.387
noInfo,F16R3081A4Z4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191345,F0:B0:40:74:A3:90,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:24:06.571561,2022-02-23 11:22:38.096443,55.946,17.683,8.287,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.866,4.37,1.377
noInfo,F16R3081A3U5,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191349,B8:4D:43:FC:CE:E0,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:25:49.589955,2022-02-23 11:24:27.390237,48.79,19.084,8.366,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.407,4.422,1.374
noInfo,F16R3081A3U1,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191352,B8:4D:43:FC:CE:D1,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:27:32.497618,2022-02-23 11:26:07.647534,52.494,17.827,8.234,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.657,4.426,1.406
noInfo,F16R3081A3S7,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191356,B8:4D:43:FC:98:25,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:29:10.089139,2022-02-23 11:27:45.295844,53.05,17.371,8.252,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.568,4.344,1.498
noInfo,F16R3081A3S4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191360,B8:4D:43:FC:AB:04,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:31:00.633436,2022-02-23 11:29:42.497177,45.873,17.927,8.293,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.524,4.358,1.424
noInfo,F16R3081A3R8,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191363,F0:B0:40:74:A3:D6,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:32:50.142322,2022-02-23 11:31:22.700281,53.744,19.117,8.26,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.516,4.422,1.363
noInfo,F16R3081A3R4,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191367,F0:B0:40:74:A3:8E,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:34:28.397666,2022-02-23 11:33:04.253108,52.336,17.816,8.234,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.261,4.298,1.384
noInfo,F16R3081A3Q9,AV2510A0US,10B011100XX1000A1XX0100PP60XXXXX,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,AC000W022191370,B8:4D:43:FC:AB:50,8c:ec:4b:86:90:2e,KAY-DT-25,2022-02-23 11:36:00.789271,2022-02-23 11:34:41.280794,47.165,17.793,8.241,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.E3326.21.1_11[1]4[12345]14_22.45_Feb062022.zip,4.464,4.506,1.393
