operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,R13Q3081Z1J2,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447638,20579E48F113,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:24:05.774748,32.281,22.625,10.662,success,noInfo,2.047,2.627,0.818
noInfo,R13Q3081Z0K9,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447770,20579E49037E,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:38:50.071701,32.855,22.806,10.511,success,noInfo,1.98,2.572,0.808
noInfo,R13Q3081Z0H8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447848,309587F2C628,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:45:31.798821,30.791,22.714,10.71,success,noInfo,2.016,2.616,0.803
noInfo,R13Q3081Z0J6,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447883,20579E48FFFF,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:49:20.692687,31.955,22.63,10.637,success,noInfo,2.013,2.604,0.815
noInfo,R13Q3081Z0J3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447905,20579E39B931,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:51:05.490286,31.06,23.248,10.64,success,noInfo,2.123,2.274,0.793
noInfo,R13Q3081Z0H3,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447923,20579E48F38F,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:52:40.492574,33.994,21.933,10.788,success,noInfo,1.986,2.316,0.8
noInfo,R13Q3081Z0S8,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447944,20579E48F759,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:54:28.345368,27.057,22.778,10.928,success,noInfo,1.945,2.251,0.794
noInfo,R13Q3081Z1J4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021447963,20579E4900E5,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 14:55:48.897030,31.107,22.907,10.461,success,noInfo,2.089,2.291,0.794
noInfo,R13Q3081Z0H1,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021448000,20579E48FD28,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 15:01:05.476742,31.007,22.846,10.819,success,noInfo,1.981,2.297,0.807
noInfo,R13Q3081Z0R4,RV2520A0US,10B051100XX3000A1XX0100XX50XXXXX,Lidar360P3.3308.14.6_sprint14.6_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_18.50_Jun242021.zip,AC000W021448018,20579E491687,a4:bb:6d:cf:1a:2b,KAY-DT-44,2021-07-15 15:03:52.832547,31.945,21.875,10.609,success,noInfo,1.953,2.363,0.799
